"x","route","0%","1%","2%","3%","4%","5%","6%","7%","8%","9%","10%","11%","12%","13%","14%","15%","16%","17%","18%","19%","20%","21%","22%","23%","24%","25%","26%","27%","28%","29%","30%","31%","32%","33%","34%","35%","36%","37%","38%","39%","40%","41%","42%","43%","44%","45%","46%","47%","48%","49%","50%","51%","52%","53%","54%","55%","56%","57%","58%","59%","60%","61%","62%","63%","64%","65%","66%","67%","68%","69%","70%","71%","72%","73%","74%","75%","76%","77%","78%","79%","80%","81%","82%","83%","84%","85%","86%","87%","88%","89%","90%","91%","92%","93%","94%","95%","96%","97%","98%","99%","100%"
"135","65",-45.4333333333333,-28.0426666666667,-25.526,-23.478,-21.818,-20.4333333333333,-19.3233333333333,-18.7153333333333,-17.7333333333333,-17.2586666666667,-16.58,-16.1013333333333,-15.3953333333333,-14.894,-14.4726666666667,-13.6033333333333,-13.258,-12.846,-12.4173333333333,-11.9553333333333,-11.7666666666667,-11.3273333333333,-10.9166666666667,-10.6073333333333,-10.0666666666667,-9.71666666666667,-9.41666666666667,-9.14266666666667,-8.79466666666666,-8.46866666666667,-8.23333333333333,-7.89466666666667,-7.58266666666667,-7.09133333333333,-6.92533333333333,-6.65,-6.468,-6.18333333333333,-6.01666666666667,-5.71666666666667,-5.55,-5.35,-5.13333333333333,-4.96733333333333,-4.75533333333333,-4.6,-4.51466666666667,-4.31933333333333,-4.11666666666667,-3.962,-3.78333333333333,-3.60466666666667,-3.48333333333333,-3.364,-3.202,-2.98333333333333,-2.79466666666666,-2.63333333333333,-2.55,-2.41733333333333,-2.28333333333333,-2.16933333333333,-2.03933333333333,-1.88333333333333,-1.71533333333333,-1.61666666666667,-1.47466666666667,-1.38333333333333,-1.284,-1.122,-0.986666666666664,-0.866666666666667,-0.733333333333333,-0.583333333333333,-0.495333333333334,-0.383333333333333,-0.283333333333333,-0.183333333333333,-0.0333333333333333,0.0333333333333333,0.2,0.355333333333336,0.534000000000003,0.72533333333334,0.891333333333334,1.16666666666667,1.38333333333333,1.76066666666667,2.15733333333333,2.486,2.91,3.326,3.74933333333333,4.31533333333333,4.76666666666667,5.77,6.85133333333332,7.98066666666667,9.228,12.6166666666667,24.5833333333333
"136","66",-59.9166666666667,-47.8966666666667,-40.072,-35.454,-31.6426666666667,-28.99,-27.0246666666667,-25.4833333333333,-23.9106666666667,-22.5166666666667,-21.2166666666667,-20.3,-19.5,-18.6173333333333,-17.85,-16.9166666666667,-16.2666666666667,-15.5893333333333,-15.1,-14.6166666666667,-14.1,-13.5833333333333,-13.1,-12.6166666666667,-12.2166666666667,-11.85,-11.4333333333333,-11.05,-10.7,-10.3,-9.93333333333333,-9.61666666666667,-9.26666666666667,-8.93333333333333,-8.65,-8.34666666666666,-8.06466666666667,-7.73333333333333,-7.51666666666667,-7.28333333333333,-6.96666666666667,-6.71666666666667,-6.45,-6.23333333333333,-6.01666666666667,-5.75,-5.52799999999999,-5.33333333333333,-5.13333333333333,-4.9,-4.7,-4.48333333333333,-4.31666666666667,-4.16666666666667,-3.972,-3.81666666666667,-3.65,-3.5,-3.33333333333333,-3.16666666666667,-3.01666666666667,-2.86466666666667,-2.68333333333333,-2.53333333333333,-2.38333333333333,-2.25,-2.1,-1.93333333333333,-1.78333333333333,-1.6,-1.45,-1.3,-1.13333333333333,-0.966666666666667,-0.816666666666667,-0.666666666666667,-0.5,-0.366666666666667,-0.220666666666663,-0.05,0.133333333333333,0.3,0.507333333333342,0.7,0.883333333333333,1.15,1.41666666666667,1.71666666666667,2.03333333333333,2.33333333333333,2.74666666666668,3.13333333333333,3.53333333333333,4.06666666666667,4.61666666666667,5.5,6.50533333333333,8.16199999999999,10.2193333333333,13.8,49.7166666666667
"137","67",-34.1,-23.8793333333333,-21.056,-18.1886666666667,-16.9993333333333,-15.36,-14.355,-12.7821666666667,-12.3606666666667,-11.749,-10.96,-10.5035,-10.0993333333333,-9.6405,-9.37333333333333,-8.98333333333333,-8.66666666666667,-8.48266666666667,-8.21666666666667,-7.89683333333333,-7.75,-7.6,-7.44033333333333,-7.09316666666667,-6.60933333333333,-6.43333333333333,-6.22866666666667,-6.01616666666667,-5.74533333333333,-5.3865,-5.09333333333333,-4.9735,-4.87533333333333,-4.621,-4.479,-4.38083333333333,-4.216,-4.06783333333333,-3.88333333333333,-3.75,-3.57666666666667,-3.44216666666667,-3.29366666666667,-3.20766666666667,-3.014,-2.89916666666667,-2.801,-2.7195,-2.62133333333333,-2.47966666666667,-2.40833333333333,-2.23333333333333,-2.124,-1.97766666666667,-1.81566666666667,-1.73333333333333,-1.66666666666667,-1.58333333333333,-1.523,-1.33333333333333,-1.21666666666667,-1.13333333333333,-1.047,-0.883333333333333,-0.769333333333331,-0.733333333333333,-0.666666666666667,-0.533333333333333,-0.458,-0.259833333333332,-0.116666666666667,0.0333333333333333,0.116666666666667,0.216666666666667,0.364333333333334,0.5,0.742666666666666,0.916666666666667,1.214,1.51033333333334,1.79666666666667,2.01816666666667,2.1,2.329,2.46733333333333,2.74916666666667,2.96666666666667,3.28349999999999,3.694,4.29383333333334,4.45,4.71666666666667,5.08133333333333,5.32566666666667,6.26533333333335,8.87333333333337,10.8666666666667,11.5666666666667,13.835,23.6246666666667,43.1
"138","68",-59.85,-58.715,-58.0313333333333,-56.6566666666667,-47.746,-44.3066666666667,-40.6546666666667,-36.6976666666667,-32.5933333333333,-31.047,-29.03,-27.6076666666667,-26.2126666666667,-24.4396666666667,-22.2933333333333,-20.7766666666667,-18.9726666666667,-17.9876666666667,-17.3166666666667,-16.414,-15.1966666666667,-14.5966666666667,-13.5713333333333,-13.0103333333333,-11.542,-10.925,-9.49866666666667,-9.01266666666666,-8.45733333333333,-8.021,-7.60666666666667,-7.126,-6.30133333333333,-5.917,-5.6,-5.10333333333333,-4.88066666666667,-4.54633333333333,-4.38333333333333,-4.2,-3.92,-3.78333333333333,-3.65,-3.519,-3.28733333333333,-2.95333333333333,-2.836,-2.73533333333333,-2.602,-2.517,-2.4,-2.26666666666667,-2.19866666666667,-2.11566666666667,-1.93333333333333,-1.71333333333333,-1.56666666666667,-1.41666666666667,-1.34733333333333,-1.31366666666667,-1.24666666666667,-1.08333333333333,-0.946,-0.845666666666667,-0.640666666666666,-0.49,-0.366666666666667,-0.277666666666666,-0.171333333333333,0.0230000000000009,0.123333333333334,0.2,0.25,0.395999999999998,0.582666666666667,0.675,0.733999999999999,0.993666666666668,1.16666666666667,1.41233333333334,1.61333333333333,1.7,1.90466666666667,2.022,2.128,2.31000000000001,2.60733333333333,3.058,3.25,3.34266666666667,3.71333333333333,4.344,4.74466666666667,5.27666666666667,5.498,6.13166666666667,7.74733333333333,10.35,12.1913333333333,15.4223333333334,22.9
"139","69",-49,-22.4653333333333,-18.1493333333333,-15.6333333333333,-13.8253333333333,-12.6633333333333,-11.746,-11.006,-10.4446666666667,-9.73333333333333,-9.24333333333333,-8.73333333333333,-8.234,-7.78333333333333,-7.3,-6.93666666666667,-6.63333333333333,-6.35,-6.11066666666667,-5.78333333333333,-5.55,-5.36666666666667,-5.20933333333333,-5,-4.8,-4.6,-4.37466666666667,-4.19933333333333,-4.05,-3.88333333333333,-3.75,-3.61666666666667,-3.51666666666667,-3.38333333333333,-3.25,-3.11666666666667,-3.01666666666667,-2.91266666666667,-2.76666666666667,-2.66666666666667,-2.57,-2.45,-2.36666666666667,-2.25,-2.16666666666667,-2.1,-2,-1.90933333333333,-1.81666666666667,-1.73333333333333,-1.66666666666667,-1.58333333333333,-1.51666666666667,-1.45,-1.36533333333333,-1.25,-1.16666666666667,-1.06666666666667,-0.983333333333333,-0.9,-0.8,-0.7,-0.616666666666667,-0.5,-0.428666666666667,-0.316666666666667,-0.183333333333333,-0.1,0.0333333333333333,0.133333333333333,0.283333333333333,0.4,0.516666666666667,0.716666666666667,0.85,1,1.16666666666667,1.36666666666667,1.61866666666666,1.9,2.11,2.41666666666667,2.63333333333333,2.98333333333333,3.37266666666666,3.81666666666667,4.162,4.52466666666666,5.05866666666667,5.45,5.83333333333333,6.21666666666667,6.74733333333334,7.5,8.17333333333334,8.94,9.49866666666667,10.874,12.166,14.166,55.5
"140","70",-49.8,-27.495,-23.4903333333333,-21.1833333333333,-19.75,-18.4116666666667,-17.05,-16.0666666666667,-15.4093333333333,-14.6855,-13.8733333333333,-13.2545,-12.614,-12,-11.2666666666667,-10.75,-10.3,-9.91666666666667,-9.48333333333333,-9.18333333333333,-8.83333333333333,-8.51616666666667,-8.18333333333333,-7.91666666666667,-7.68333333333333,-7.4,-7.11666666666667,-6.88333333333333,-6.64933333333333,-6.39216666666667,-6.21666666666667,-5.95,-5.75,-5.58016666666667,-5.3,-5.13333333333333,-4.93333333333333,-4.73333333333333,-4.56666666666667,-4.38333333333333,-4.21666666666667,-4.03333333333333,-3.86666666666667,-3.72516666666667,-3.55,-3.4,-3.23333333333333,-3.08333333333333,-2.93333333333333,-2.78333333333333,-2.65,-2.51666666666667,-2.38333333333333,-2.26666666666667,-2.14633333333333,-1.98333333333333,-1.86666666666667,-1.71666666666667,-1.56766666666667,-1.45,-1.33333333333333,-1.23333333333333,-1.11666666666667,-1.01666666666667,-0.9,-0.766666666666667,-0.616666666666667,-0.5,-0.366666666666667,-0.222166666666665,-0.0666666666666667,0.0833333333333333,0.216666666666667,0.333333333333333,0.446999999999995,0.566666666666667,0.683333333333333,0.85,0.983333333333333,1.15,1.31666666666667,1.51666666666667,1.73333333333333,1.93333333333333,2.23333333333333,2.50916666666667,2.85,3.20683333333333,3.73066666666667,4.2,4.76166666666666,5.40433333333334,6.03533333333335,6.78333333333333,7.614,8.83333333333333,9.96666666666667,11.2618333333333,13.369,17.1166666666667,30.6166666666667
"141","701",-53.3166666666667,-42.5731666666667,-37.9463333333333,-34.3655,-31.99,-29.9808333333333,-27.6936666666667,-26.6861666666667,-25.3746666666667,-24.55,-23.79,-23.1666666666667,-22.512,-21.8501666666667,-20.8963333333333,-20.3533333333333,-19.7326666666667,-19.2681666666667,-18.881,-18.4,-17.8833333333333,-17.1251666666667,-16.598,-16.15,-15.5833333333333,-15.0041666666667,-14.5503333333333,-14.25,-13.7593333333333,-13.2666666666667,-12.885,-12.5666666666667,-12.294,-11.8833333333333,-11.5696666666667,-11.2,-10.9786666666667,-10.7415,-10.4833333333333,-10.1171666666667,-9.79666666666667,-9.3785,-9.03333333333333,-8.80183333333334,-8.48133333333333,-8.2775,-8.05,-7.83333333333333,-7.63333333333333,-7.4,-7.14166666666667,-6.93333333333333,-6.76666666666667,-6.53333333333333,-6.3,-6.1225,-5.952,-5.75,-5.54433333333333,-5.33333333333333,-5.11666666666667,-4.88333333333333,-4.6,-4.41666666666667,-4.23333333333333,-4.08333333333333,-3.88333333333333,-3.75983333333333,-3.58333333333333,-3.38549999999999,-3.21666666666667,-3.02233333333334,-2.81666666666667,-2.6535,-2.51666666666667,-2.38333333333333,-2.242,-2.1,-1.96666666666667,-1.85,-1.71666666666667,-1.58333333333333,-1.36666666666667,-1.1485,-0.916666666666667,-0.716666666666667,-0.583333333333333,-0.349666666666675,-0.129333333333329,0.0333333333333333,0.295000000000005,0.6,0.92200000000001,1.31666666666667,1.89366666666667,2.43083333333334,3.60533333333333,5.05799999999999,6.64233333333333,10.9258333333333,20.8333333333333
"142","708",-58.0666666666667,-50.7333333333333,-46.6466666666667,-41.7966666666667,-39.7066666666667,-37.3,-34.7366666666667,-32.99,-31.4466666666667,-29.9,-28.65,-27.7433333333333,-26.8966666666667,-26.28,-25.41,-24.3333333333333,-23.1566666666667,-21.88,-20.88,-20.2033333333333,-19.65,-19.0933333333333,-18.5266666666667,-17.69,-17.1033333333333,-16.75,-16.0933333333333,-15.56,-15.1833333333333,-14.84,-14.3666666666667,-13.88,-13.3433333333333,-12.9333333333333,-12.3366666666667,-11.9333333333333,-11.55,-11.1933333333333,-10.7733333333333,-10.5833333333333,-10.1666666666667,-9.89666666666667,-9.57666666666667,-9.23333333333333,-8.82,-8.51666666666667,-8.19666666666667,-8.01,-7.63333333333333,-7.35,-6.96666666666667,-6.68,-6.5,-6.25,-6.03666666666667,-5.65,-5.46333333333333,-5.16,-4.89,-4.70333333333333,-4.51666666666667,-4.29666666666667,-4.02666666666667,-3.74333333333333,-3.43333333333333,-3.26666666666667,-3.1,-2.91,-2.7,-2.45,-2.16666666666667,-1.98333333333333,-1.81,-1.57333333333333,-1.25666666666667,-1.15,-0.95,-0.866666666666667,-0.673333333333331,-0.453333333333334,-0.15,0.186666666666667,0.440000000000002,0.676666666666669,1.07333333333333,1.21666666666667,1.48666666666667,1.88333333333333,2.35666666666666,2.98999999999999,3.48333333333333,3.90666666666667,4.50666666666667,6.03333333333334,7.05666666666668,9.08333333333333,11.4466666666667,14.8733333333333,17.79,19.9533333333333,31.4666666666667
"143","70A",-38.9666666666667,-33.4985,-28.7786666666667,-26.0923333333333,-24.0853333333333,-22.9108333333333,-21.4166666666667,-20.521,-19.554,-18.5655,-17.8883333333333,-17.1691666666667,-16.556,-15.813,-15.3166666666667,-14.8658333333333,-14.5246666666667,-13.8668333333333,-13.477,-13.15,-12.74,-12.4231666666667,-12.0666666666667,-11.523,-11.3,-11.0708333333333,-10.8,-10.5718333333333,-10.2333333333333,-9.9185,-9.71666666666667,-9.50716666666667,-9.182,-8.9415,-8.75033333333333,-8.55,-8.31666666666667,-8.03416666666667,-7.588,-7.30566666666667,-7.12,-6.81666666666667,-6.63766666666667,-6.42983333333333,-6.17733333333334,-5.9,-5.7,-5.4985,-5.23333333333333,-5.0495,-4.9,-4.78383333333333,-4.5,-4.2015,-3.99366666666667,-3.78333333333333,-3.58333333333333,-3.4035,-3.26666666666667,-3.07116666666667,-2.86666666666667,-2.71666666666667,-2.53333333333333,-2.27966666666667,-2.11533333333333,-1.92416666666667,-1.71666666666667,-1.53333333333333,-1.40066666666667,-1.22616666666667,-1.1,-0.983333333333333,-0.836000000000001,-0.733333333333333,-0.633333333333333,-0.45,-0.316666666666667,-0.15,0.05,0.273166666666672,0.443333333333336,0.617833333333336,0.766666666666667,0.933333333333333,1.13266666666667,1.365,1.58333333333333,1.78333333333333,1.97266666666666,2.1805,2.5,2.91416666666667,3.37866666666667,3.94516666666667,4.94233333333334,5.86666666666667,7.03533333333333,8.95983333333333,11.8246666666667,17.611,52.9333333333333
"144","71",-43.55,-23.534,-16.9546666666667,-14.3,-12.8926666666667,-11.7166666666667,-10.864,-10.2246666666667,-9.73533333333333,-9.23333333333333,-8.74,-8.26733333333333,-7.93333333333333,-7.6,-7.28333333333333,-7.05,-6.75,-6.46666666666667,-6.21666666666667,-6,-5.81666666666667,-5.63333333333333,-5.41666666666667,-5.25,-5.08333333333333,-4.9,-4.76666666666667,-4.61666666666667,-4.43333333333333,-4.3,-4.15333333333334,-4.03333333333333,-3.91666666666667,-3.78333333333333,-3.65,-3.53333333333333,-3.4,-3.26666666666667,-3.15,-3.05,-2.95,-2.85,-2.71666666666667,-2.6,-2.46666666666667,-2.38333333333333,-2.25,-2.13333333333333,-2.03333333333333,-1.91666666666667,-1.81666666666667,-1.73333333333333,-1.63333333333333,-1.53333333333333,-1.43333333333333,-1.33333333333333,-1.23333333333333,-1.13333333333333,-1.03333333333333,-0.95,-0.866666666666667,-0.766666666666667,-0.666666666666667,-0.583333333333333,-0.466000000000001,-0.35,-0.216666666666667,-0.116666666666667,-0.0166666666666667,0.0973333333333358,0.2,0.316666666666667,0.416666666666667,0.55,0.683333333333333,0.85,0.966666666666667,1.06666666666667,1.2,1.3,1.45,1.61666666666667,1.78333333333333,1.91666666666667,2.05,2.18333333333333,2.34933333333333,2.51666666666667,2.68333333333333,2.93333333333333,3.13333333333333,3.33333333333333,3.73333333333333,4.13333333333333,4.68333333333333,5.3,6.06666666666667,7.132,8.31666666666667,9.61066666666666,17.45
"145","72",-23.6166666666667,-16.4365,-14.482,-12.9428333333333,-11.9806666666667,-11.1608333333333,-10.673,-10.1833333333333,-9.59466666666667,-9.07616666666667,-8.62166666666667,-8.201,-7.80866666666667,-7.4915,-7.25366666666667,-6.96583333333333,-6.72266666666667,-6.4,-6.05,-5.86666666666667,-5.61666666666667,-5.4555,-5.15,-5.02983333333333,-4.842,-4.68333333333333,-4.53333333333333,-4.4,-4.25,-4.08616666666667,-3.93333333333333,-3.69383333333333,-3.52266666666667,-3.41816666666667,-3.31666666666667,-3.22583333333333,-3.088,-3.03333333333333,-2.95,-2.85,-2.75,-2.66666666666667,-2.6,-2.5,-2.4,-2.31666666666667,-2.23333333333333,-2.12183333333333,-2.03333333333333,-1.93333333333333,-1.85,-1.78333333333333,-1.71666666666667,-1.63333333333333,-1.557,-1.46916666666666,-1.33333333333333,-1.26666666666667,-1.2,-1.11666666666667,-1.03,-0.95,-0.871,-0.8,-0.733333333333333,-0.65,-0.566666666666667,-0.5,-0.45,-0.366666666666667,-0.3,-0.233333333333333,-0.133333333333333,-0.0214999999999994,0.05,0.154166666666667,0.283333333333333,0.416666666666667,0.583333333333333,0.772166666666669,0.976666666666669,1.13333333333333,1.41900000000001,1.59700000000001,1.86133333333333,2.23333333333333,2.60733333333333,3,3.31266666666667,3.68433333333334,4.02666666666667,4.45,4.86666666666667,5.27033333333334,5.75633333333334,6.23333333333333,6.932,7.8,9.273,12.1531666666667,18.8666666666667
"146","725",-19.2166666666667,-16.4558333333333,-15.8116666666667,-15.0241666666667,-14.4833333333333,-13.9208333333333,-13.6783333333333,-13.335,-12.8933333333333,-12.5725,-12.1666666666667,-11.4091666666667,-11.2766666666667,-10.8875,-10.135,-9.75833333333333,-9.32333333333333,-8.94416666666667,-8.43,-8.165,-7.55,-7.31833333333333,-7.09333333333333,-6.89333333333333,-6.69333333333333,-6.2875,-5.90833333333333,-5.8175,-5.75666666666667,-5.64833333333333,-5.54166666666667,-5.285,-5.22666666666667,-5.12166666666667,-4.85,-4.725,-4.49333333333333,-4.445,-4.365,-4.3325,-4.25,-4.20166666666667,-4.08833333333333,-4.0525,-3.99,-3.8625,-3.79333333333333,-3.70583333333333,-3.55,-3.47416666666667,-3.30833333333333,-3.26666666666667,-3.09,-2.9275,-2.87333333333333,-2.7875,-2.71333333333333,-2.65416666666666,-2.50833333333333,-2.16666666666667,-2.13333333333333,-2.085,-2,-1.91666666666667,-1.86666666666667,-1.77083333333333,-1.66666666666667,-1.6225,-1.51,-1.4,-1.26666666666667,-1.23333333333333,-1.21666666666667,-1.06,-0.968333333333333,-0.845833333333333,-0.806666666666667,-0.725833333333332,-0.598333333333333,-0.533333333333333,-0.45,-0.256666666666661,-0.168333333333333,-0.1,-0.0699999999999998,-0.00416666666666667,0.0616666666666665,0.294166666666666,0.466666666666669,0.677500000000001,1,1.21666666666667,1.46333333333333,1.64,2.00166666666667,2.30416666666667,3.91333333333332,5.25083333333332,6.59499999999993,12.2883333333333,35.8333333333333
"147","73",-57.2833333333333,-36.0046666666667,-24.4653333333333,-20.8186666666667,-18.2166666666667,-16.2,-14.5666666666667,-13.4913333333333,-12.65,-11.9333333333333,-11.1833333333333,-10.5673333333333,-9.88333333333333,-9.372,-8.98333333333333,-8.65,-8.26666666666667,-7.86666666666667,-7.53333333333333,-7.2,-6.9,-6.6,-6.33333333333333,-6.1,-5.85,-5.63333333333333,-5.41666666666667,-5.18333333333333,-4.95,-4.76666666666667,-4.56666666666667,-4.36666666666667,-4.18333333333333,-3.98333333333333,-3.8,-3.65,-3.50066666666667,-3.33333333333333,-3.21666666666667,-3.06666666666667,-2.95,-2.8,-2.66666666666667,-2.51666666666667,-2.4,-2.26666666666667,-2.15,-2.03333333333333,-1.9,-1.78333333333333,-1.66666666666667,-1.55,-1.43333333333333,-1.33333333333333,-1.21666666666667,-1.13333333333333,-1.03333333333333,-0.916666666666667,-0.785333333333347,-0.683333333333333,-0.583333333333333,-0.466666666666667,-0.378000000000005,-0.266666666666667,-0.15,-0.0666666666666667,0.0333333333333333,0.15,0.266666666666667,0.366666666666667,0.470000000000012,0.583333333333333,0.716666666666667,0.833333333333333,0.960666666666672,1.08333333333333,1.2,1.33333333333333,1.45,1.58333333333333,1.76666666666667,1.91666666666667,2.06666666666667,2.23333333333333,2.35,2.5,2.66666666666667,2.83333333333333,3.06666666666667,3.3,3.63333333333333,4.01666666666667,4.43333333333333,5.06666666666667,5.65,6.47000000000001,7.43333333333333,8.53333333333333,10.5806666666667,13.3166666666667,58.4833333333333
"148","74",-34.0666666666667,-21.6886666666667,-20.2496666666667,-18.7656666666667,-17.4326666666667,-16.2391666666667,-15.15,-14.4905,-13.75,-12.8156666666667,-12.0933333333333,-11.3731666666667,-10.6,-10.0763333333333,-9.42066666666667,-9.16666666666667,-8.73333333333333,-8.30183333333333,-7.849,-7.5,-7.11,-6.6905,-6.30433333333333,-6.1,-5.81533333333333,-5.5625,-5.35966666666666,-5.13033333333333,-4.85,-4.6345,-4.365,-4.18333333333333,-4.00933333333333,-3.82966666666667,-3.6,-3.36666666666667,-3.2,-3.04516666666667,-2.87566666666667,-2.75616666666667,-2.58333333333333,-2.38383333333333,-2.23333333333333,-2.07816666666667,-1.95,-1.85,-1.756,-1.63333333333333,-1.51666666666667,-1.41666666666667,-1.30833333333333,-1.18333333333333,-1.086,-0.966666666666667,-0.896999999999999,-0.804999999999995,-0.716666666666667,-0.65,-0.566666666666667,-0.483333333333333,-0.4,-0.366666666666667,-0.3,-0.233333333333333,-0.166666666666667,-0.116666666666667,-0.0666666666666667,-0.010166666666665,0.05,0.116666666666667,0.15,0.2,0.283333333333333,0.35,0.416666666666667,0.5125,0.583333333333333,0.666666666666667,0.75,0.833333333333333,0.933333333333333,1.03333333333333,1.149,1.25,1.38333333333333,1.47416666666667,1.58333333333333,1.71666666666667,1.88266666666667,2.1,2.355,2.53333333333333,2.95,3.51666666666667,4.382,6.11000000000001,7.32733333333333,8.566,10.1546666666666,12.3216666666667,20
"149","741",-49.0833333333333,-16.6418333333333,-12.501,-10.5,-8.95,-7.71666666666667,-6.58333333333333,-5.89283333333333,-5.15133333333333,-4.7,-4.36666666666667,-4.03333333333333,-3.75,-3.5,-3.23333333333333,-3.03333333333333,-2.83333333333333,-2.66666666666667,-2.5,-2.34483333333333,-2.16666666666667,-2.05,-1.91666666666667,-1.8,-1.7,-1.58333333333333,-1.46666666666667,-1.36666666666667,-1.25,-1.16666666666667,-1.07166666666667,-1,-0.933333333333333,-0.85,-0.755666666666662,-0.7,-0.633333333333333,-0.566666666666667,-0.5,-0.433333333333333,-0.383333333333333,-0.316666666666667,-0.25,-0.183333333333333,-0.116666666666667,-0.0666666666666667,0,0.05,0.1,0.15,0.191666666666667,0.25,0.3,0.35,0.4,0.466666666666667,0.516666666666667,0.583333333333333,0.633333333333333,0.683333333333333,0.733333333333333,0.8,0.85,0.916666666666667,0.983333333333333,1.05,1.11666666666667,1.2,1.26666666666667,1.31666666666667,1.4,1.48333333333333,1.58333333333333,1.68333333333333,1.78333333333333,1.9,1.98733333333333,2.1,2.21666666666667,2.31666666666667,2.43333333333333,2.56666666666667,2.68333333333333,2.85,3.01666666666667,3.19416666666666,3.35,3.53333333333333,3.7,3.91666666666667,4.15,4.45,4.78333333333333,5.14283333333333,5.65,6.23333333333333,7.18399999999998,8.51766666666669,10.317,13.1,27.4333333333333
"150","742",-41.1333333333333,-14.0375,-11.2183333333333,-9.73333333333333,-8.83,-8.17083333333333,-7.60166666666667,-7.03333333333333,-6.65,-6.28333333333333,-6.00833333333333,-5.68916666666667,-5.45,-5.21666666666667,-4.96666666666667,-4.78333333333333,-4.61666666666667,-4.5,-4.28833333333333,-4.13333333333333,-4,-3.85,-3.695,-3.58333333333333,-3.43333333333333,-3.31666666666667,-3.21666666666667,-3.08333333333333,-2.96666666666667,-2.86666666666667,-2.75,-2.65,-2.55,-2.43333333333333,-2.31666666666667,-2.23333333333333,-2.13333333333333,-2.05,-1.96666666666667,-1.88333333333333,-1.78333333333333,-1.7,-1.6,-1.5,-1.4,-1.33333333333333,-1.25,-1.18333333333333,-1.1,-1,-0.9,-0.816666666666667,-0.733333333333333,-0.65,-0.566666666666667,-0.466666666666667,-0.383333333333333,-0.333333333333333,-0.25,-0.166666666666667,-0.0666666666666667,0,0.0666666666666667,0.133333333333333,0.216666666666667,0.283333333333333,0.366666666666667,0.45,0.55,0.616666666666667,0.716666666666667,0.8,0.9,0.983333333333333,1.06666666666667,1.16666666666667,1.26666666666667,1.33333333333333,1.41666666666667,1.5,1.6,1.7,1.81666666666667,1.93333333333333,2.03333333333333,2.15,2.25,2.4,2.53333333333333,2.66666666666667,2.85,3,3.18333333333333,3.43250000000001,3.76666666666667,4.13750000000002,4.55,5.15,5.88333333333333,7.33083333333334,23.4333333333333
"151","746",-28.95,-21.2453333333333,-18.416,-14.7026666666667,-11.05,-9.63666666666667,-8.39533333333333,-7.73066666666667,-7.21666666666667,-6.754,-6.44333333333333,-5.88333333333333,-5.51666666666667,-5.326,-5.16133333333333,-4.91666666666667,-4.71666666666667,-4.45,-4.23333333333333,-4.038,-3.83333333333333,-3.66666666666667,-3.56666666666667,-3.46666666666667,-3.33133333333333,-3.21666666666667,-3.05,-2.95,-2.856,-2.76666666666667,-2.66666666666667,-2.56666666666667,-2.46666666666667,-2.38333333333333,-2.3,-2.20333333333333,-2.1,-1.99066666666667,-1.9,-1.76133333333333,-1.68333333333333,-1.56666666666667,-1.46733333333333,-1.36666666666667,-1.28333333333333,-1.21666666666667,-1.11666666666667,-1.01666666666667,-0.916666666666667,-0.8,-0.666666666666667,-0.535333333333332,-0.45,-0.372666666666665,-0.316666666666667,-0.233333333333333,-0.133333333333333,-0.0666666666666667,-0.0166666666666667,0.0666666666666667,0.163333333333333,0.233333333333333,0.275999999999999,0.333333333333333,0.421999999999999,0.520000000000001,0.6,0.683333333333333,0.733333333333333,0.8,0.866666666666667,0.966666666666667,1.06666666666667,1.12066666666667,1.2,1.3,1.4,1.5,1.58333333333333,1.68333333333333,1.76666666666667,1.86666666666667,2,2.16666666666667,2.31666666666667,2.46666666666667,2.6,2.75,2.924,3.18866666666667,3.48666666666667,3.75133333333333,4.066,4.41666666666667,4.79533333333334,5.41666666666667,6.01533333333333,6.65133333333334,7.84533333333332,9.94133333333333,18.4666666666667
"152","747",-57.95,-44.2406666666667,-42.057,-39.738,-35.9473333333333,-32.1383333333333,-30.438,-28.4513333333333,-26.796,-24.95,-23.8033333333333,-22.8833333333333,-22.2386666666667,-21.4905,-21.0166666666667,-20.6666666666667,-20.35,-19.8978333333333,-19.5653333333333,-18.9833333333333,-18.5233333333333,-18.2666666666667,-17.8736666666667,-17.4755,-17.2166666666667,-16.8333333333333,-16.531,-16.2156666666667,-15.918,-15.5698333333333,-15.3333333333333,-14.9705,-14.65,-14.4105,-14.1666666666667,-13.8833333333333,-13.616,-13.3178333333333,-13.0166666666667,-12.8166666666667,-12.64,-12.4751666666667,-12.3,-12.0833333333333,-11.8666666666667,-11.65,-11.45,-11.3166666666667,-11.0166666666667,-10.8065,-10.6416666666667,-10.4166666666667,-10.25,-10.05,-9.849,-9.65083333333333,-9.45,-9.31666666666667,-9.06666666666667,-8.8,-8.65,-8.48333333333333,-8.23333333333333,-7.98333333333333,-7.818,-7.63583333333334,-7.53766666666666,-7.33333333333333,-7.15,-6.95983333333333,-6.76166666666666,-6.58016666666667,-6.36533333333333,-6.08383333333334,-5.80233333333333,-5.5125,-5.23333333333333,-5.05,-4.81666666666667,-4.60633333333333,-4.36666666666667,-3.98333333333333,-3.78333333333333,-3.50216666666666,-3.17066666666667,-2.88333333333333,-2.67433333333333,-2.49283333333334,-2.14466666666666,-1.8465,-1.56666666666667,-1.31683333333333,-0.835333333333332,-0.2705,0.583333333333333,1.63333333333333,2.67,4.7165,7.687,10.8553333333334,25.5166666666667
